	geneID	chrom	strand	start	CAT_geneClass	FDmean	TSS2kFD	TSSFD	TSSvar	PseudoVarFD	TSS2kFD_scaled	TSSFD_scaled	TSSvar_scaled	PseudoVarFD_scaled	pseudoVarPlus1	pseudoVarPlus1_scaled	TSS2kRATIO
10087	CATG00000084188.1	6	+	56894265	lncRNA_intergenic	47.24717528247175	46.57571214392804	36.78109452736319	61.4318407960199	29.0	-0.06890609829701941	-1.074038028800443	0.6469410077092305	2.9760043919086456	58.0	3.8733876943588257	0.9857882903151499
10088	CATG00000084199.1	6	+	57516157	lncRNA_intergenic	47.18898110188981	47.69715142428785	43.20398009950249	6.43318407960199	10.0	0.06441704611545769	-0.5051495269385736	0.10337345287031603	1.2676271051168442	52.0	3.5990060567855835	1.0107688343874348
10089	CATG00000084208.1	6	+	58287826	lncRNA_intergenic	38.493750624937505	31.490754622688655	11.716417910447761	8.904179104477612	18.0	-0.6051916757701844	-2.314069418171745	0.06649853504596308	1.5555412769317627	59.0	3.550716459751129	0.8180744695292934
10090	CATG00000084214.1	6	+	58776576	lncRNA_intergenic	5098.610838916108	12923.858570714643	22697.741293532337	35451913.04273632	20976.0	0.8069968823524334	1.8149512745254668	0.3770397990594525	2.1631988883018494	63918.0	6.262934923171997	2.5347803507714017
10091	CATG00000084220.1	6	+	63507293	lncRNA_intergenic	46.133886611338866	44.57971014492754	47.53731343283582	17.989850746268658	17.0	-0.18410014546662942	0.16624307083846324	0.2524266148242667	2.01373690366745	42.0	3.3504332304000854	0.9663116077883336
10092	CATG00000084229.1	6	+	64062208	lncRNA_intergenic	38.97120287971203	30.32983508245877	29.90049751243781	14.85004975124378	17.0	-0.9382051463312898	-0.984818909484059	0.17504856021329332	1.8457133397459984	25.0	1.729957612697035	0.7782627386707671
10093	CATG00000084251.1	6	+	66720472	lncRNA_intergenic	47.02189781021898	45.15742128935532	47.74626865671642	17.820298507462688	17.0	-0.229077801572858	0.088999396468054	0.2690092055435021	2.088694930076599	54.0	4.270211219787598	0.9603487607329523
10094	CATG00000084255.1	6	+	66968946	lncRNA_intergenic	43.73982601739826	41.019490254872565	37.59701492537314	8.98179104477612	15.0	-0.2519855271002789	-0.5690104543829142	0.07706711904665442	1.3894545324146748	34.0	2.231202185153961	0.9378064338563297
10095	CATG00000084259.1	6	+	67562141	lncRNA_intergenic	44.8965103489651	45.169415292353825	43.26865671641791	31.157462686567165	20.0	0.027457710141423106	-0.1637827997369256	0.31540455574172205	2.0122546553611755	43.0	2.7181078791618347	1.0060785335267157
10096	CATG00000084264.1	6	+	67772204	lncRNA_intergenic	42.71622837716228	35.54422788605697	16.44776119402985	3.968507462686567	8.0	-0.6304370878661784	-2.3090650857384527	0.030664091972489555	0.7032203674316406	39.0	2.5185094475746155	0.832101270089198
10097	CATG00000084267.1	6	+	68061937	lncRNA_intergenic	43.12458754124587	46.37481259370315	46.32338308457712	14.749900497512439	16.0	0.356219153797281	0.35058256498171914	0.17717267646207696	1.7535728216171265	48.0	3.074775815010071	1.0753682582899755
10098	CATG00000084271.1	6	+	68122972	lncRNA_intergenic	45.32246775322468	47.26936531734133	50.95522388059702	99.68298507462687	33.0	0.16644843425164219	0.4815679260562012	0.7286085037822553	2.8213082551956177	38.0	2.300436496734619	1.0429565657085857
10099	CATG00000084275.1	6	+	68531990	lncRNA_intergenic	44.4977502249775	46.62618690654673	39.34825870646766	77.38810945273632	29.0	0.22709447666183524	-0.5494272296330822	0.8809797302353355	3.0941675901412964	46.0	3.012179136276245	1.0478324560412156
10100	CATG00000084276.1	6	+	68567983	lncRNA_intergenic	45.21077892210779	46.3768115942029	44.059701492537314	40.43641791044776	21.0	0.1334899705041131	-0.13177784826069033	0.5299665852433809	2.404125928878784	41.0	3.0279518365859985	1.0257910325788464
10101	CATG00000084283.1	6	+	68750155	lncRNA_intergenic	45.60883911608839	46.257871064467764	42.91044776119403	4.4619402985074625	10.0	0.07302416585337394	-0.3036025901190677	0.0564839203333839	1.1251243650913239	35.0	2.5893805027008057	1.0142303983385192
10102	CATG00000084309.1	6	+	70183108	lncRNA_intergenic	48.16648335166483	46.36281859070465	41.09950248756219	39.59004975124378	24.0	-0.21344466373205245	-0.8363025051852068	0.5544278120296282	2.8401465117931366	65.0	3.88828182220459	0.9625535302672695
10103	CATG00000084363.1	6	+	72163948	lncRNA_intergenic	47.186681331866815	49.8775612193903	49.80597014925373	14.127164179104478	16.0	0.27001258663773564	0.2628288819310974	0.1422441432745748	1.605497658252716	33.0	2.300584077835083	1.0570262585028678
10104	CATG00000084374.1	6	+	72370505	lncRNA_intergenic	45.61013898610139	44.10894552723638	44.582089552238806	29.694477611940297	21.0	-0.1582951842323653	-0.10840392941192015	0.3301701204217756	2.2143707275390625	45.0	3.3700997829437256	0.9670864090257988
10105	CATG00000084461.1	6	+	75581826	lncRNA_intergenic	46.827917208279175	46.363318340829586	50.45273631840796	39.629004975124374	28.0	-0.04814577045227247	0.37563522810589023	0.425572075387151	2.901603102684021	70.0	4.520645022392273	0.9900785921060045
10106	CATG00000084495.1	6	+	77322705	lncRNA_intergenic	44.56394360563944	44.176911544227885	44.93532338308458	19.5707960199005	15.0	-0.04523594495744958	0.04340651549806642	0.2673510533387141	1.7531858682632446	52.0	3.327309012413025	0.9913151298988141
10107	CATG00000084533.1	6	+	79890136	lncRNA_intergenic	47.67913208679132	48.0919540229885	56.80099502487562	24.440199004975124	18.0	0.051719504436929485	1.1428127973826963	0.3836081488109421	2.255090992897749	33.0	2.011603593826294	1.0086583357986827
10108	CATG00000084554.1	6	+	80472364	lncRNA_intergenic	44.55104489551045	40.576211894052975	41.50248756218905	25.18124378109453	20.0	-0.4322049789436009	-0.3314860419958682	0.29772749325599435	2.1747076511383057	54.0	3.443321466445923	0.9107802519384224
10109	CATG00000084577.1	6	+	81194076	lncRNA_intergenic	45.49705029497051	46.5472263868066	45.159203980099505	29.37452736318408	18.0	0.12542046555157366	-0.04034831317428926	0.41897051019376474	2.14970463514328	28.0	1.9660989344120026	1.0230822896215799
10110	CATG00000084598.1	6	+	81435477	lncRNA_intergenic	45.236876312368764	47.81559220389805	46.21393034825871	18.739004975124377	17.0	0.2682518537106483	0.10163840219675012	0.20277994382756662	1.768431156873703	47.0	3.025052785873413	1.0570047293655465
10111	CATG00000084602.1	6	+	81379056	lncRNA_intergenic	45.192180781921806	44.3968015992004	39.10945273631841	21.517960199004975	18.0	-0.09502008621362613	-0.7266739627615136	0.30710260914820375	2.1503725945949554	39.0	2.9447485208511353	0.9824000707874762
10112	CATG00000084610.1	6	+	81423035	lncRNA_intergenic	46.414858514148584	49.800599700149924	62.55721393034826	70.72796019900497	27.0	0.31767351024861873	1.5145867397239552	0.622652336417485	2.533325672149658	38.0	2.483865439891815	1.0729452010495577
10113	CATG00000084640.1	6	+	82727321	lncRNA_intergenic	48.6979302069793	50.07796101949025	46.975124378109456	11.424378109452736	15.0	0.15968752801343836	-0.1993510562240781	0.15296673222673451	1.735695242881775	53.0	3.1441417932510376	1.0283385927624737
10114	CATG00000084649.1	6	+	82980738	lncRNA_intergenic	44.726027397260275	44.04447776111944	32.24875621890547	160.85781094527363	37.0	-0.07027086944155012	-1.2864634325885358	1.710006711179656	3.8148683309555054	112.0	5.491656303405762	0.9847616773542784
10115	CATG00000084652.1	6	+	83098994	lncRNA_intergenic	49.15908409159084	50.75062468765617	48.482587064676615	49.95094527363184	25.0	0.14609621751910148	-0.06209936482248021	0.4209070708694409	2.2948867082595825	57.0	3.395590104162693	1.0323753101888564
10116	CATG00000084669.1	6	+	84728897	lncRNA_intergenic	43.4997500249975	39.89855072463768	51.34825870646766	90.06810945273632	31.0	-0.3390170211183733	0.738858870198181	0.7982147339572613	2.918341100215912	44.0	2.953405797481537	0.9172133334492644
10117	CATG00000084677.1	6	+	85328061	lncRNA_intergenic	45.445655434456555	47.056471764117944	49.7363184079602	105.17512437810946	35.0	0.13398981837556698	0.3569029804078204	0.7277204729630842	2.911345958709717	73.0	4.2887678146362305	1.0354448915801109
10118	CATG00000084678.1	6	+	85344002	lncRNA_intergenic	44.78212178782122	45.44777611194403	45.701492537313435	10.04044776119403	13.0	0.05618274996409948	0.07759699192064912	0.07152559928440173	1.0972297489643097	40.0	2.42399263381958	1.0148642872992195
10119	CATG00000084680.1	6	+	85483552	lncRNA_intergenic	41.44525547445255	28.956021989005496	23.99004975124378	11.559900497512437	13.0	-1.1885155369934888	-1.6610933927754266	0.10468688858631225	1.237121820449829	22.0	1.4244368448853493	0.6986570997699459
10120	CATG00000084686.1	6	+	85718589	lncRNA_intergenic	45.576042395760425	44.57571214392804	50.5771144278607	32.7052736318408	20.0	-0.1298397789778619	0.6491237229561034	0.5509935596817275	2.5959383249282837	35.0	2.413586527109146	0.9780514015862545
10121	CATG00000084687.1	6	+	86001479	lncRNA_intergenic	44.7953204679532	45.733133433283356	50.25870646766169	36.672736318407956	20.0	0.10031441592056116	0.5843983723304758	0.4196019882857583	2.1393266916275024	67.0	4.851663112640381	1.0209355119135952
10122	CATG00000084689.1	6	+	86092576	lncRNA_intergenic	48.33426657334267	49.98150924537731	52.54726368159204	20.06900497512438	16.0	0.16970494042510453	0.43403830408901717	0.21300982499957502	1.6483782827854156	55.0	3.6236590147018433	1.0340802248345924
10123	CATG00000084710.1	6	+	86566995	lncRNA_intergenic	49.52114788521148	46.25487256371814	47.60696517412935	37.80975124378109	22.0	-0.34585268148544546	-0.20268506617910825	0.42391673068823066	2.329491078853607	47.0	3.009585380554199	0.9340428188566132
10124	CATG00000084711.1	6	+	86575611	lncRNA_intergenic	45.00779922007799	44.1624187906047	40.5771144278607	63.40527363184079	27.0	-0.09856147428966132	-0.5165660286551592	0.8618572930098632	3.147884249687195	39.0	2.673439621925354	0.9812170236242929
10125	CATG00000084730.1	6	+	86872149	lncRNA_intergenic	47.265373462653734	43.252373813093456	23.223880597014926	45.50462686567164	20.0	-0.3227203166087171	-1.9333861983237575	0.29428621828840174	1.6083745956420898	44.0	2.327041357755661	0.915096415080035
10126	CATG00000084772.1	6	+	88494711	lncRNA_intergenic	46.08209179082092	47.22788605697151	47.64179104477612	36.911044776119404	23.0	0.1419277517036579	0.1931975141390046	0.566340556255613	2.848974108695984	31.0	2.20339173078537	1.0248641982519298
10127	CATG00000084791.1	6	+	89087953	lncRNA_intergenic	42.02189781021898	46.48525737131434	52.96517412935324	29.343781094527362	19.0	0.5211365064018467	1.2777238043096955	0.40003252518921134	2.2184171287808567	26.0	1.6495744585990906	1.1062150876967283
10128	CATG00000084802.1	6	+	89744664	lncRNA_intergenic	36.22317768223178	29.57021489255372	31.45771144278607	9.399452736318407	13.0	-0.7947408778873132	-0.569266796927547	0.13412924664905723	1.5529368445277214	13.0	0.8976375162601471	0.8163340928274917
10129	CATG00000084803.1	6	+	89754924	lncRNA_intergenic	38.254374562543745	34.731134432783605	30.124378109452735	15.97945273631841	16.0	-0.37814150472217684	-0.8725743840879469	0.1840713123675207	1.7172442972660065	36.0	2.247201681137085	0.907899680231346
10130	CATG00000084806.1	6	+	89775581	lncRNA_intergenic	37.51764823517648	36.252373813093456	42.45273631840796	10.139004975124378	12.0	-0.1460935011439059	0.56982445197912	0.13517229219312954	1.3855666667222977	34.0	2.4698026180267334	0.96627522028695
10131	CATG00000084808.1	6	+	89804521	lncRNA_intergenic	41.022397760223974	39.881059470264866	48.04477611940298	15.242985074626866	16.0	-0.12157875784023059	0.7480447021479816	0.1729643856541262	1.7043677270412445	59.0	4.116085171699524	0.9721776796999962
10132	CATG00000084852.1	6	+	91085844	lncRNA_intergenic	44.4039596040396	42.21489255372314	40.875621890547265	11.059452736318407	14.0	-0.19407928762198806	-0.3128169428427421	0.0869308434068567	1.2412182986736298	57.0	3.26238751411438	0.9507010845465838
10133	CATG00000084873.1	6	+	91606159	lncRNA_intergenic	48.491650834916506	45.05047476261869	42.398009950248756	43.6107960199005	21.0	-0.3922249921995482	-0.6945527403508845	0.5665663251867886	2.3935784101486206	45.0	3.3377747535705566	0.9290356996916264
10134	CATG00000084905.1	6	+	92185929	lncRNA_intergenic	42.54324567543246	44.56371814092954	41.134328358208954	9.486865671641791	12.0	0.14020711213707746	-0.09776932377349679	0.045683245981704534	0.8327187597751617	57.0	2.9546672701835632	1.047492203131644
10135	CATG00000084933.1	6	+	92636298	lncRNA_intergenic	45.37286271372863	42.5992003998001	43.6318407960199	59.86378109452736	24.0	-0.2818116795500626	-0.17689258988891074	0.6179807893912991	2.4384657740592957	47.0	2.870753765106201	0.9388695764816863
10136	CATG00000084943.1	6	+	93434298	lncRNA_intergenic	42.70702929707029	38.982508745627186	35.61194029850746	11.048656716417911	13.0	-0.43023564458369973	-0.8195847357386974	0.14742851937401802	1.5016868114471436	41.0	2.9710835218429565	0.9127890510591283
10137	CATG00000084973.1	6	+	94433734	lncRNA_intergenic	43.78012198780122	40.484257871064464	40.059701492537314	9.796417910447762	12.0	-0.3800019435975505	-0.42895185042969625	0.13022679199784226	1.3835592567920685	31.0	2.0641980171203613	0.9247177950382343
10138	CATG00000084981.1	6	+	94497823	lncRNA_intergenic	43.85811418858114	46.76861569215392	44.54726368159204	9.659004975124377	12.0	0.35744021592409475	0.08463481153866545	0.14568121781129006	1.4737262725830078	52.0	4.209062576293945	1.0663617567107013
10139	CATG00000085006.1	6	+	94845214	lncRNA_intergenic	43.58184181581842	47.39630184907546	47.76119402985075	6.4526865671641795	12.0	0.38070797155062475	0.41712659400938756	0.06427741105433146	1.1976781785488129	38.0	2.573470413684845	1.0875240667748134
10140	CATG00000085009.1	6	+	95188581	lncRNA_intergenic	45.47715228477152	44.06846576711644	38.54726368159204	9.859004975124378	14.0	-0.14354377684147582	-0.706148863950772	0.10237010159454585	1.4265863373875618	53.0	3.6621893644332886	0.9690243023830059
10141	CATG00000085024.1	6	+	96111322	lncRNA_intergenic	47.724227577242274	49.62818590704648	55.01990049751244	45.85960199004975	23.0	0.21069741169682357	0.8073597838685139	0.5616086585853676	2.5452449321746826	25.0	1.6205092668533325	1.0398950056702883
10142	CATG00000085119.1	6	+	100677032	lncRNA_intergenic	44.87761223877612	36.56471764117941	15.99502487562189	5.7149751243781095	11.0	-0.7165906040034239	-2.4897453529917777	0.04246703860220093	0.9482253789901733	36.0	2.18700011074543	0.8147652207214798
10143	CATG00000085122.1	6	+	100932666	lncRNA_intergenic	45.5030496950305	43.32533733133433	34.243781094527364	3.295273631840796	8.0	-0.27435266319243445	-1.4184657009086798	0.0523008561846531	1.0078563690185547	33.0	2.415352761745453	0.9521413975922146
10144	CATG00000085181.1	6	+	105660162	lncRNA_intergenic	47.677432256774324	49.652673663168414	48.62686567164179	14.145074626865672	14.0	0.2187862772269287	0.10516334706871071	0.17354218146916747	1.5507005453109741	34.0	2.2658205926418304	1.0414292740380002
10145	CATG00000085190.1	6	+	106039179	lncRNA_intergenic	45.18788121187881	41.44277861069465	27.572139303482587	72.42601990049751	27.0	-0.4496408869567765	-2.114964165238302	1.0439958378749932	3.2416478767991066	64.0	4.911772966384888	0.9171215268176889
10146	CATG00000085191.1	6	+	106049668	lncRNA_intergenic	44.60873912608739	39.55272363818091	35.975124378109456	169.96437810945275	43.0	-0.4603010545103536	-0.7860066811206625	1.4087211877281065	3.9147318601608276	44.0	2.804915115237236	0.8866586326590499
10147	CATG00000085201.1	6	+	106242203	lncRNA_intergenic	40.14128587141286	34.75562218890555	30.81592039800995	28.85094527363184	23.0	-0.5602809367957396	-0.9701356840324565	0.3122434139650949	2.3927341923117638	62.0	3.9624745845794678	0.865832307919593
10148	CATG00000085203.1	6	+	106307566	lncRNA_intergenic	40.67783221677832	44.49875062468766	47.04477611940298	19.952985074626866	17.0	0.424867338732235	0.7079728557102716	0.24670561871757143	1.8903163373470306	33.0	2.52907657623291	1.0939312200204545
10149	CATG00000085204.1	6	+	106315354	lncRNA_intergenic	39.55234476552345	37.85507246376812	30.756218905472636	14.985273631840796	16.0	-0.22593366262362874	-1.1709028584743613	0.26553608067882356	2.129851996898651	42.0	3.2661579847335815	0.9570879473311329
10150	CATG00000085205.1	6	+	106317994	lncRNA_intergenic	39.3010698930107	39.72263868065967	34.288557213930346	55.7263184079602	26.0	0.05549818065309751	-0.6598812427130801	0.9657860755407797	3.4228166341781616	51.0	4.0269083976745605	1.0107266491420364
10151	CATG00000085206.1	6	+	106320444	lncRNA_intergenic	40.228777122287774	38.587706146926536	25.51741293532338	12.270945273631842	17.0	-0.20063587053418755	-1.7985982192096426	0.1834173501426996	2.0784047842025757	48.0	3.9239240884780884	0.9592065408706634
10152	CATG00000085207.1	6	+	106323390	lncRNA_intergenic	41.094190580941905	41.215892053973015	40.14427860696517	15.24407960199005	16.0	0.013014525751760606	-0.10158179742538959	0.17432766201818095	1.7110099792480469	33.0	2.3469751477241516	1.0029615250065917
10153	CATG00000085208.1	6	+	106328262	lncRNA_intergenic	40.126587341265875	33.814092953523236	21.17412935323383	45.12452736318408	21.0	-0.6591871709519553	-1.979125294519301	0.49207146440955934	2.1929414868354797	69.0	4.161509871482849	0.8426854909425373
10154	CATG00000085214.1	6	+	106348157	lncRNA_intergenic	40.44165583441656	35.56571714142928	29.034825870646767	68.53378109452737	29.0	-0.5672510442533891	-1.3270339425375213	0.9275531776826139	3.373766779899597	60.0	3.916805148124695	0.8794327632639174
10155	CATG00000085217.1	6	+	106414694	lncRNA_intergenic	45.708229177082295	43.541229385307346	52.1044776119403	16.934029850746267	17.0	-0.2560287072606709	0.7557099142589083	0.23638499492373333	2.008531868457794	69.0	4.426894187927246	0.9525905984373277
